user_id,session_id,timestamp,step,item_recommendations,item_probs
0PC7IQ187M7U,3e122d538c5d2,1541555432,7,119337 55432 66180 56543 13124 8873 8855 5408686 151081 8877 5959358 64370 58487 15718 8864 77095 71294 8868 64957 8857 56162 80133 67026 58879 1347214,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0Q1TIGF5LI91,a8057b107d0ee,1541553800,2,7195398 2031179 1166858 2753236 2216010 10647868 343871 3229784 8613466 3046033 9855842 8779520 2804876 9482734 5701440 2196068 692521 4386522 2578520 8722498 196841 3485094 1542655 5788488 3819434,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0RY2BIPGTFY2,b82951dc3177c,1541549291,2,2195678 1321090 5722432 2289832 880913 6171602 8254824 3114706 9370388 12712 10234804 2254482 1700399 152887 46485 46598 2051857 5961642 3485786 48125 46547 1412769 12705 47209 3842068,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0UBUDDLO88J6,96957d5dd2501,1541557764,3,519586 94969 505741 95845 6846892 8178350 119284 5199498 4113488 1482701 6921382 6483848 9187736 3893540 5843306 125917 1351780 11103906 7702716 8139088 6402838 9302822 9260574 9613710 9463630,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0V7R7DITBHUD,18ece8105386c,1541559219,25,98793 98801 349496 120651 8981404 122775 98814 675796 151882 8443420 98818 1438534 2575049 98831 2942144 98821 676161 653426 9041590 997277 98826 1099748 1249343 974577 974613,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0VYQMQXAO60P,100e70ae615c6,1541549546,2,7341748 5123746 3548084 7934772 1521949 3171344 7382646 4760044 7327804 2217222 3076022 6483742 7064228 7335190 7338916 7332084 7327240 4126850 7327276 7327834 7328552 7340574 7362866 7382552 7382840,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0W0XYHY2C6F2,a95b88ccbe32a,1541557607,5,58104 58131 60819 856906 5718692 62733 68754 9903484 1358077 74830 57875 65387 885975 77021 60682 4440068 78498 889851 58130 8492078 56380 1022835 374586 6238086 10306492,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0WQAEWVDWHJC,2730856ae8ffd,1541558354,4,77058 78135 68714 441771 73767 68343 60566 57645 68730 77375 74085 370436 77372 59881 60623 148060 6877204 73543 60557 57644 69899 69909 65297 366771 62351,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0X9IQG6AY3OE,b8f92c26378cc,1541551691,6,5949320 2833992 6626116 3764330 884001 1111225 2305508 1383786 1254292 881741 1001061 2856129 3931118 3211652 881891 3467504 1254318 1254294 3208336 2021297 882249 2041817 1254409 9700450 1254316,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0XJJP6C6TF83,b1e6a691f60a5,1541557184,6,100227 100224 348941 100230 34448 34414 1953447 100211 2099360 6918192 34440 3515434 9738828 9633058 152157 8883988 2135886 42672 6262186 8445350 1717401 3422296 2315934 1201620 5194630,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0XLBN69VAC0A,d08fac1bbfe1d,1541557204,4,2857847 2720493 2711729 4454032 2717534 9189506 4820292 8790102 9858382 8182352 8770798 9751392 9453858,0.32224689320049754 0.16112344660024877 0.10741563106683251 0.08056172330012439 0.06444937864009952 0.053707815533416255 0.046035270457213937 0.04028086165006219 0.035805210355610836 0.03222468932004976 0.029295172109136142 0.026853907766708127
0Y5GWMRZ00GJ,dcabdc2d7720a,1541550491,140,4068142 4263854 4053852 1537509 8962028 5646060 9500430 1797363 3372142 3166456,0.3534857623790153 0.17674288118950765 0.11782858745967177 0.08837144059475383 0.07069715247580306 0.058914293729835886 0.05049796605414504 0.04418572029737691 0.03927619581989059
0YP3DNSX555M,6cdc28b1ff51a,1541557130,3,552246 552286 1393443 559091 559036 552306 673926 1177548 693591 552326 1646861 6919130 749491 1451247 1052880 1871837 1518647 1052844 5858440 2403122 559026 1177556 10268300 1963879 8747100,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0YT8BLVH33FA,112f019d9d768,1541549792,2,154475 321976 2834968 2769187 4409992 913091 345021 1711845 322041 132652 321941 345026 398991 104084 321966 1503193 4467324 1010707 132651 322026 3145880 2217900 1363547 1774273 322011,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
0ZP1IV3JFW9Z,0fac7cd9cc9bf,1541561332,119,2640901 8996102 243856 243571 4820802 1003927 243966 244276 243476 3811762 243461 5167072 1003923 6558858 1003925 3134084 6655680 7070976 7725704 8156924,0.28186961182070197 0.14093480591035099 0.09395653727356731 0.07046740295517549 0.0563739223641404 0.04697826863678366 0.040267087402957424 0.035233701477587746 0.031318845757855776 0.0281869611820702 0.025624510165518363 0.02348913431839183 0.021682277832361693 0.020133543701478712 0.018791307454713465 0.017616850738793873 0.016580565401217762 0.015659422878927888 0.014835242727405367
0ZP99WV112F8,af8990b612f5b,1541558679,10,4497780 1046812 1047076 1057764 1738475 2217126 1738461 3538232 2217134 1883077 1519635 1135132 9462010 2377838 2787026 1135134 2217124 1952635 3888728 3474402 2338038 10697030 3537258 2217130 3537176,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
1001AVZT6XMW,ed57e8ea17f7b,1541553407,2,1636711 2649368 1169493 2342732 2182176 1321492 105010 3177258 1991063 2824995 2831658 5594598 5434840 1240970 478901 2894672 4279856 4072838 4986852 8456566 4886178 3438804,0.27432142650145275 0.13716071325072637 0.09144047550048424 0.06858035662536319 0.05486428530029055 0.04572023775024212 0.039188775214493245 0.03429017831268159 0.030480158500161413 0.027432142650145274 0.02493831150013207 0.02286011887512106 0.021101648192419442 0.019594387607246622 0.018288095100096848 0.017145089156340797 0.016136554500085453 0.015240079250080706 0.014437969815865932 0.013716071325072637 0.013062925071497748
101SA5RFM0FP,683f7cfebfb26,1541551341,5,923037 13874 6507 52196 51577 13876 6221916 625971 52827 15196 6506 149270 1151391 51321 5826326 51063 53296 53667 53059 51012 13581 5152264 7036748 13238 53603,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
10IQ70NW2QNV,caab2e5f5adaa,1541557603,6,1719525 944555 1515427 2788430 1389625 9516964 7189674 1019451 2663342 3809880 4795486 2401532 1985289 3981138 6069256 4488702 4172884 2215624 2818870 4864646 3877746 3875118 1019421 8470260 1019435,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
10KYMU9UKSFL,e8cc69137288a,1541556625,8,1939525 3549206 2862811 58414 64558 101749 67206 81083 56658 931141 94550 67209 224686 68012 1324074 2225484 3085290 1320200 96887 59822 70440 9043150 151890 6575310 1321650,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
11YVQCR3J3J3,ba916d8777fbb,1541554670,6,3845770 6808636 9028030 2672918 2673636 6849274 8950774 9176844 6105976 4784792 5211752 6473616,0.3311392767975535 0.16556963839877675 0.11037975893251784 0.08278481919938838 0.0662278553595107 0.05518987946625892 0.04730561097107907 0.04139240959969419 0.03679325297750594 0.03311392767975535 0.030103570617959412
12NGK808F3D3,b262721781868,1541555992,49,503361 981989 3837120 1418579 1375201 981987 2085124 2777570 1499027 916029 1994079 1668435 1714189 1724097 2022139 1668731 1243815 953311 1999077 1961867 1409873 5078546 1859851 1668735 2029945,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
1536SFAEWZF9,0a526c1fa12c7,1541549663,11,148367 39670 39673 3819520 933941 152401 5477146 39675 1476839 2771872 4587542 2287322 39676 4095844 362561 4612022 1342828 2452878 9799830 7674930 1739055 1006641 7974986 5654822 4116498,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
