user_id,session_id,timestamp,step,item_recommendations,item_probs
078IKU52LAXT,0dfcc016480dc,1541063288,1,4493768 40719 6518276 40145 40779 112248 351801 3245580 2418074 87197 15084 14232 803216 14234 87231 755331 1374934 1094868 8104244 81018 40101 7348344 676636 14758 40115,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07BY3OXKO2H8,17ed441cf20f0,1541064373,7,11412 210931 211366 3872014 8108124 710731 3167586 1219184 887173 5107266 100131 1396748 2086448 11451 989949 1429922 8662428 9076530 9896494 11416 11421 11427 796876 2124028 3097670,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07E0P1INMK1C,aed23b1f9081b,1541060952,2,893565 3376896 1357189 932859 147332 45537 81825 84287 1426030 82589 1574627 1320503 82702 82691 45670 3956932 2948642 543641 2270856 1823447 1604711 2021105 1310900 1552059 81974,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07I7G47F7VL9,a0b9916cbd926,1541062536,1,908005 9143 486786 784671 5754756 93059 8276346 2827015 9140 97047 1932523 2786404 96959 2859080 9135 1078032 2218976 690226 112854 9139 1256006 13528 3867014 94476,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07MHO1LJS9O7,a9c98c940a249,1541065939,1,2326194 1321131 2179366 9774742 2196150 3502866 109324 2631196 104905 963033 7825940 3247834 2097974 111530 1999251 817011 1776269 1299938 5435250 2053269 1239512 479161 326726 1343166 478081,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07MTWTXGIO7Q,4936a454cd64f,1541065709,15,350946 320386 4492188 100890 840621 1436582 96006 100876 1088658 8341046 6902192 100885 2288548 9782568 125362 4105728 97905 836836 840546 350901 350686 1107100 3167498 1557915 6300710,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07OJ7STSCN8Y,f91742fd8d1ba,1541060076,2,1106826 350946 648151 98103 96006 350901 4105728 925013 1027662 1088658 1964611 2340840 3484770 3962724 8827980 4005410 2877647 5821762 100859 1653415 1557355 350686 840621 350681 98102,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07WX8YW452F5,ff93bdf5f6f24,1541064650,7,5910846 2469404 3818266 8911470 4174444 888779 4599632 377921 3842450 1647453 2547593 6918382 3816128 4641754 684641 923291 4713262 5951616 2600412 932491 8733884 4387516 4386536 2600422 3899110,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07XC0LU93H94,d23c078c63973,1541064324,4,3132735 3554362 785666 8749484 785911 1537985 9402824 2282618 2346792 324916 2346794 2393758 7568912 2393760 3819674 996253 3861748 4986686 5718960 5186730 5208630 9805582 5725682 5760502 6299552,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
07Y5KATSZ8XT,740b742ccb659,1541063658,1,14500 105803 1143803 9232054 105817 1144154 42307 5188632 1664615 1078890 3203200 3890948 9194244 9830948 10090274 7754954 9770698,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
080ELPTZ44HE,2b2c344ab59b3,1541065678,5,1202422 1237902 949845 1461807 2036783 3767124 3861278 5886102 6315620 6317894 6450480 6474006 8190332 2602553 6761050 1471623 1421258 9951574 1148607 6538516 8190866 6996826 4517878 942543 10502100,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0852490QG1GH,7962c5ad1781b,1541061557,2,5167820 16885 16886 17016 17186 17512 896349 4697502 17030 17612 17136 16869 3183770 2936886 17193 17024 3851006 17153 17121 1075622 17530 2782172 4385448 17494,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
085D8S161VDU,524bd81d4c299,1541065564,1,8869388 3514942 1409728 445406 8413406 684656 5856496 132232 6818434 1579345 1259159 2201792 9668228 6307890 364736 2101910 9368982 2201800 9666674 7267124 2379253 8428516 2358914 2102044 6923492,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
08C479V0TZ5K,7c6be73bd1a69,1541068109,19,5005660 341666 1473305 2450306 556686 1231946 49723 227221 99714 894471 99932 14082 49698 449226 49693 670626 15067 9679466 99710 341226 48396 201761 659796 159787 4637730,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
08JS8XMM32L3,39565e304545b,1541063690,2,1280609 40695 13977 151166 40326 39957 40289 40855 232676 40424 39967 407676 923231 880041 40207 40713 81003 39958 209131 6725588 923171 40288 151167 40705 1255848,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
08MLG8I335M1,4a9b630bf675e,1541063343,4,2922555 2595194 6814430 9749656 2235780 1961179 1906781 10255934 10994608 10349162,0.5 0.5 0 0 0 0 0 0 0 0
08RRS5MFGT7Z,09aaad14ffd06,1541061440,11,349541 675931 349516 4209604 997211 349456 997341 1212636 653426 701081 1099754 98828 978447 1906191 5173628 4023704 3972142 9334636 1249327 98807 98827 1438534 9301414 1456185 1249325,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
093HD92G5HXZ,353507c17d136,1541064135,2,5814 5825 1384350 5829 5812 337406 5822 134930 53069 5819 13816 2270624 162266 5866 9398098 5817 1463429 51627 13755 147834 13797 13803 5873 163425,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09AKO54CRB67,ca51784808665,1541065914,7,9170972 399221 99197 99186 99184 5119450 5405758 1333390 93007 104311 93030 2165252 3491366 104337 2439066 340311 2588804 340191 340376 973457 962247 95012 104342 93006 116549,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09D4FW2W4V7P,6666a819bc292,1541063984,1,9954810 1336820 9609542 8973046 907867 8790836 1421898 1457485 8444494 343646 8830378 4014520 1437905 10023092 1542109 9522888 4517662 1001799 2127338 9524032 3766086 10639444 1099016 5126178 9074318,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09E9AB15K0A0,e469e896c1972,1541066954,75,104258 1953805 343661 5649668 151929 147463 1583989 2216204 4775794 8137972 9339262 4494218 4775782 6663150 4636594 4710436 5192286 98436 9502540 3134270 998125 98418 401346 9336456 5018278,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09FK5UVAFZLM,acbaef7d3c24b,1541060792,2,3994938 6941928 8002686 940268 7343172 9061008 7161362 7231664 9246864 7802696 7243200,0.5 0.5 0 0 0 0 0 0 0 0 0
09OZ140HUX31,edb42fdffdf54,1541064853,1,2266626 1019105 1419973 3748952 9953960 9970078 9987248 10375412 3760952 8749864 5435582 9973626 1401060 5113642 7314096 7207642 4501148 2266616 1473577 3810390 10620286 1706929 6961704 8769590 10183324,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09T3AZVXKD7J,819c1c14de408,1541062064,6,2241822 6625540 3888994 5213260 1010901 5923502 9872844 3828800 7340294 6797962 8358370 8918312 2731166 1010907 818231 9864508 517671 1041700 5479186 9351458 9395462 106174 8790268 103576 1816038,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
09WK4SS68ZU3,d4396d1c854a1,1541060139,4,1954641 3753638 209686 2662754 2227768 2403938 2720394 917701 1027628 2817612 4008362 4507130 6244050 6442268 7870544 8694544 10595790 1029292 4701804 2664782 6642666 1114647 1579447 2214976 8430336,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0A1U3K54H7S9,926d199bb44b6,1541062379,3,1183684 1863651 9811220 44817 3183009 43885 3132104 610756 43646 664871 664861 44462 1101752 1433440 2680046 437491 3155372 428551 2814594 151568 664851 2006677 1768001 664866,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0A3RJ99V8BJG,34511c9d45a64,1541062684,19,4570070 2026887 6640300 7879028 1334665 7764486 5118302 5153640 5798524 5125802 2440544 6230010 1995511 5703384 7192396 4939986 4751530,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0A4I4FGRSXMH,dbc31daa82c7d,1541072025,57,3508248 3477662 2628616 4414582 7836572 101336 1024672 1933739 2680002 3475786 4273438 4891836 8367334 5965904 1554623 6275194 6901380 6576796 8169642 7748648 5204210 9468438 5820494 681856 6275962,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0A73JLZW88YV,1883cf58fdb95,1541062100,2,127914 900449 147931 2633830 4498786 99251 2024985 102933 1762435 8431718 127912 99250 1268999 394816 131274 99254 2528018 127913 1463403 99263 131866 99269 1257278 400036 6655044,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0A8J7D8O0JOY,6f3e81cabc5e3,1541059560,3,1934061 2335036 102001 6477166 54968 2302946 10158078 4362288 6822156 102019 1253850 1117485 1180894 1020593 667221 1253854 1364174 3132786 54830 101994 1020573 667331 667361 980163 1119647,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0ABE9NJ1VN6A,61e98160f2c65,1541064457,2,8618 8620 2793224 2593971 1334384 488501 931011 72868 798986 32727 2583292 8621 8568 8551 8582 8544 8599 8588 8624 8589 8590 102082 8619 1334382 8543,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0AC01NZIV68N,8524fc73cbfa6,1541060001,4,54117 8513668 99424 99419 2282704 54027 1360737 99406 3535082 8736520 54141 54376 99412 99417 99426 132653 1038152 1105472 1204728 2198018 3148936 159073 990475 3367984 16545,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0AFK5QHUBPFN,b2f052d52bae4,1541062991,1,9969732 48172 48219 106769 107063 107525 147353 147370 5100088 5739690 7323916 9882016 3578004 5975372 151863 84600 48201 48250 48335 48216 136893 107863 1770625 7544 1099564,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0AGN415RCLGC,24fbf4b6d271d,1541060777,8,9329580 9641216 6030488 6024990 9805654 9809018 6028894 7215388 8932654 6792806 9317164 9806312 10212422 9700256 8411714,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0
0AHSSWESITY1,36749a5c2043d,1541066334,7,2420974 1739065 500016 3863218 1739057 1020271 1020253 1020257 2362600 1625429 1020265 1625449 1532707 2825330 1894749 7018498 7861572 1739051 2831262 9766788 1532717 1020255 1630303 1020261 2230104,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0AO7SLUOG0MK,ce2c2a1644dcd,1541065222,7,149135 2529342 12640 2195678 2627682 664366 149087 1535885 18419 47065 47774 3218556 2289832 46462 970119 884185 98743 6230236 9370388 5722432 1622741 2107438 4151384 183681 2552990,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0AO7V0GUY5NE,31ceb97fc12a9,1541060214,4,94113 3795266 792911 83006 7772506 736686 96859 7399 989651 126029 127376 1169579 735001 1202530 5757144 127532 115896 97002 6308348 7344908 986977 127657 5760668 4436424 4458044,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0APSQY16N11C,769deeff0856e,1541067901,10,1908473 502886 1342802 1027994 1197282 1584569 2045175 2132724 3499878 6003182 2360666 1015161 2128040 3545888 2508368 1519607 4424988 2361684 1256833 1584205 494496 1739325 5109662 1015155 1584201,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0ARF1E6R37AO,ff346952642eb,1541062629,2,3148936 2198018 1038152 990475 99426 6559504 3769414 99425 54376 99412 99417 99424 132653 1105472 1204728 8513668 159073 54027 3504424 3367984 16545 1258070 3142508 54229 148038,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0ATX1WLB6QTR,18d6bfd2d220a,1541060548,32,2784325 496141 674016 2128208 1153426 4553004 1339848 8400372 693816 519061 1482717 521336 1351828 8113288 2892128 1135230 2201652 981929 2761520 2099776 1837709 4605858 8131766 6703494 4574362,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0B0570W88HZ9,76da91438f55d,1541060760,1,1093060 3845826 86285 2381862 1708429 133886 50970 53023 136589 133888 2037863 4015578 1662615 4098586 4516344 4500032 4022022 4633048,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0BAST9NPDQ9R,c96b8d990ffa2,1541066482,4,4604826 3051516 4603458 2879513 4333762 1107974 2380276 230056 3110028 2380278 2380286 2633012 120469 1057780 891019 8757194 7070326 5691486 8934510 4546234 4873388 7266720 6257730 4758804 9186358,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0BF2T4IZBKTC,09ed65817ca58,1541060250,10,1515373 2346496 897165 2346482 9354 2002555 1400918 136644 2006911 151939 1207398 893761 1108805 80518 1793075 906445 3366988 1713001 1328492 147473 1156067 1650891 1107386 147469 881301,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0BLBMDXSTM5S,2c3f2ff2a45df,1541064055,2,153976 84397 153977 110976 2627602 928641 81784 83985 88759 85336 3752262 484136 85349 85306 398161 110981 2242754 4246826 2934320 85331 2129324 3549934 86490 4084196 5432212,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0BO6UH49R761,c6a1c17fcb9c2,1541063161,3,1334408 2396630 8838 3939734 8709 834876 3480558 2724977 5724812 3841386 8753 8836 5816800 357486 2298986 2437309 8692 3240336 1494393 8777 391481 8688 8811 8848 1352626,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0CK9TMTMABPN,28d4a492af872,1541065236,1,1831029 326261 105319 3486712 2941468 2576008 2420488 2101828 105267 4016488 1398626 3983628 105189 1711007 2086018 5114542 668361 2714546 3132838 9728452 10193570 9883732 9068480 8453824 10786992,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0CMJERIRBTCB,732437b17daae,1541062812,2,6003448 1431071 4596640 3053034 6791678 4990284 4870468 3817912 4619670 4024436 2665238 4600768 4850346 8903582 7185064 4689924 10691710 10027268 9812760 7315832 4632750 7280494 5093174 8880612 4814498,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0CV7VDMB3SAN,4d3d00ce40ded,1541061547,2,38862 5197748 8910210 8455674 9686826 5788960 33008 7989550 6468608 153927 8166994 8196148 2773380 8781008 8762642 1251334 5745684 8002456 38856 9161110 1845209 1325922 9314258 9018684 7794274,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0CWRO4ASV7I4,2685c62f8bbf0,1541062758,2,4594566 999387 6452178 999383 2667938 9955600 3763540 9507978 4541612 2660997 2598939 2660988 4533256 9616802 9353876 1435588 8337198 6453700 5172888 4914712 9627696 2667926 9722972 4504544 4535836,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0CYPLC5CC19F,fa7293bb70c9e,1541066008,1,626546 1502827 3179024 3754972 156000 81517 967061 1961869 1679441 81516 405136 109625 109626 5760482 155967 730581 2519472 3206666 6946280 2341274 5441124 107830 894409 3393996,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0D0HPRNXNNYY,3349571510691,1541068958,11,85462 42117 93614 3155562 2423450 5090876 42226 39768 4860432 7493270 6665390 33245 42247 39767 2398860 16395 42214 1183714 42315 85470 2668878 4003436 33271 85469 5104226,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0D9GM0J8WQ23,bc7e78544d4b6,1541062048,32,1503835 8424940 1563001 2529342 149137 47407 5070430 880913 842346 48149 149078 84082 630321 1670405 81858 5976184 149085 3987268 2807876 48062 3749744 81704 84174 1840085 48099,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0DFWLY126Y6J,98aed728e9df1,1541064001,53,1689647 80645 8353160 931419 9350 80539 2104604 9356 4537120 80528 1310850 2239398 2529650 93439 898641 907649 713011 5791388 80529 80531 6272882 2027597 5075438 1762573 1207398,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0DJLRDVAYYY1,da4780235df13,1541060046,3,4870788 4610858 1033918 9374428 1197818 2664270 2606770 4848388 1033930 6433940 4957382 2656494 4458060 4732372 2272872 5774606 4844632 4706092 1033924 8926050 6546082 4859634 4488390 6302506 8988184,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0DMT0RAH2VG8,9fd11c41f3a70,1541062748,9,1988981 1625439 1664949 2230374 2073344 1882835 521596 1481205 1750789 8002816 7960678 3535974 1255814 9180666 494271 449646 2627972 904419 6898256 1625443 716761 2251200 494591 106496 1882827,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0DP02DGYSFTA,389b5b7880abd,1541064019,12,5171458 1774693 5083334 2597566 1063750 8931866 7323982 6405348 8930660 2718095 5070700 9347744 6003616,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
0DSMFVADZFCZ,a52dfd4fe5191,1541065375,57,41303 41282 41278 41366 41268 41269 41360 41166 41361 148558 2052005 100973 100966 152523 41300 41333 106036 9345322 1619693 41428 148556 3827424 1058002 1094490 41173,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0DWY9CONK018,cda15f8fc7645,1541063948,3,1584263 1584265 4439366 1497899 1789835 2230040 2265482 103652 321726 1431007 9780830 2259246 1480327 1552577 1788133 3888334 1532997 1532911 3074764 2027399 6623700 5117716 1985369 1978705 4043324,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0E0TV7B19PMD,159538f70e97c,1541060003,2,9110750 50288 9718448 153366 3142868 10857356 1894529 1279010 1711457 82308 1263422 49520,0.5 0.5 0 0 0 0 0 0 0 0 0 0
0E6LL2CBISZG,a5b078fbe0b4c,1541060671,1,41378 41197 41339 41276 41249 41287 148784 41352 41121 41145 41199 505936 880159 1275341 1711591 2301164 5620688 1057700 3503278 9595948,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0E7731BLH47E,c18b08b3dbed4,1541065230,113,9573558 8762 1258248 1274184 1845497 3165882 9059920 10237434 149585 4174506 5610274 5116246 8786 111337 377716 7975472 9550300 8688 4199120 8764 1768367 5440674 8635 8800 153209,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0E9GZXDV5DZF,4c227dd3a70d7,1541065102,3,103642 103645 6655310 1207033 103518 110188 624101 103498 6693252 1287335 5976840 103668 924575 3134818 6477642 9431050 9865698 103483 103454 5817654 3132062 110192 1229458 103663 2831212,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0F330QJ7K2TX,a65002e7a80c6,1541065649,1,1961133 7204524 5736666 2416911 103116 10748894 4061928 8286270,0.5 0.5 0 0 0 0 0 0
0FGJ8T32W6PU,3e04415e8826a,1541065217,2,54900 102030 1472445 54898 5063874 1445899 2892807 2553140 8493694 16404 55115 102064 8271440 55070 55121 536926 1944311 55019 3182862 6231492 1259153 102067 1322072 54948 8448816,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0FHTFTSJ31LT,cd74b4cbdfd1a,1541065129,6,1788095 493886 3499092 5050336 4146200 1167431 953211 4907630 3875998 4838786 4455318 175552 363036 437551 493791 1001201 6312778 7030094 2087332 9118832 2671138 3485406 6923256 8758780 3768914,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0FNM4TY6N2NI,052359a0afe47,1541063377,5,684656 445406 364736 8413406 3514942 1409728 132232 1259159 684661 493086 6678518 1579345 6307890 1592499 2201792 200781 3252517 508806 6818434 1579351 2101910 3198272 7724156 9245554 9368982,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0FVQKBSFRGES,3946f5b469601,1541059178,2,4500908 3825888 5409794 6634170 4601518 7277736 4517502 4045338 1862711 4892026 2983610 6603808 4525826 8177800 10683650 8455896 5218406 8999310 8550930 7362408 7136546 8909330 5528014 10069216 3382756,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0G087P2QRK52,fb37af2f0eb81,1541065648,5,48147 362806 9744590 1085316 9573754 9921046 936483 98510 2551514 1100504 6472726 1328571 2553370 46187 567726 8158326 1094290 1094288 530911 1565865 2924910 46838 2221546 46563 10247264,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0G0QY4ONRSSO,271c2119318d7,1541062466,1,2672918 3845770 8430844 2673636 6849274 9028030 4784792 6231620 6808636 2181936 2673238 2674106 5178890 5211752 6090044 6731042 8224998 8428370 10131852,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0G1XC1VLSIDX,e9568ec327a0a,1541068371,143,5158396 8210794 105431 105500 3078176 8193718 10162748 2176728 2940680 10147944 984025 2636204 2940676 105273 2256438 2940783 105195 2854722 6279102 3867380,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0G2PTCCQU4CD,17964ac7fa997,1541064468,3,105247 1426874 105485 668631 2633316 3967352 2553433 10685712 2518904 2860694 2941682 2941694 10196010 4561712 10235986 9300832 10142270,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0G9B60EOTQCF,4d481fb001e0e,1541063591,1,2861270 5056102 1773691 80973 2097864 5145488 40410 40562 1817269 6783 3788206 1690603 1755455 7366348 5913202 40849 40557 1354432 7204876 40499 6813 1670065 6769 1282318 6770,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0GAX7PB61LRW,ed1a915227c33,1541060828,3,6879564 7819428 9443830 10849104 9782406 103494 906417 95011 7195566 1021111 473701 4603932 993419 106727 818311 8375050 1029224 103599 1945197 346966 7821578 103562 93654 8312254 9315190,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0GR4L9LZU42S,5c4118c6fe371,1541064042,26,818501 3509932 103555 1330446 103495 103644 824196 103672 8496020 3143731 3143733 8312254 103600 8162422 596241 1554487 103582 7743258 9002016 347086 1135898 6954710 8779694 7821578 1135900,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0GSJTNFGZGRS,17e47cf67c08f,1541060600,2,3803670 2909966 6068880 3766274 4591932 4521442 6062304 7070624 5093904 11042102 7248102 5169138 6566418 7184636 7066186 5933112,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0GTBI3YPYAJP,3c82e3c38d670,1541064791,1,47638 32681 46893 47767 1305491 449896 637256 12515 48030 47726 388271 132279 12522 2888691 147736 682261 12513 47213 636596 2239640 47341 12521 12517 1943615 47099,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0GUV44O881TF,87a82c63c10ce,1541064515,1,35281 1005807 80760 1360729 2884070 35283 1553883 34258 378581 35270 7996486 4470256 6678510 5663676 35277 35268 35269 35286 1069950 35278 5971428 1710919 1710391 1321293 1946779,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0H6626I3ACPU,592f21db3a216,1541063984,1,8512252 998421 2215680 2661852 2666986 4488820 4629378 5196480 5958610 6447486 6692964 8105536 8361750 8810194 9485936 10112398 10201606 10717088 7179378 3761416 2768690 9885682 10040076 4603404 5103496,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0H7HHEDM2SZR,9b354e47fcec5,1541063520,1,113313 1961615 3158396 117737 1761967 1278529 3199343 116605 2040079 3225232 4585450 7709116 4653714 2359214 6036256 8229104 5761254 2879994 2029311 7102220 7852736 2357334 2246174 7072082,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0HBU72903E6P,e008a49907afa,1541063366,3,95350 7434 112346 163295 7279 15964 96023 7287 95073 7280 7433 15721 118474 7319 122967 15719 7294 7302 15712 96034 9825744 15723 9840 118771 7286,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0HOHTR1QZ27B,e9f7342434d32,1541062847,9,3184326 2304456 3063528 3867778 3060312 6087518 3135726 6299242 8275390 6512488 1369145 3880820 3135730 2313584 3867780 4092896 2864632 511346 3799262 2033539 7733440 1377991 7417142 3177060 3135713,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0HQLOG8FU9QK,140324deaece3,1541059540,2,120701 963357 138087 3449932 1044452 916527 150391 3443584 6750372 5528094 2863408 1883901 7325950 2248528 2845939 107146 3948264 2816938 1860405 6256128 2589774 1430578 1031340 9010638 2400040,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0I1X0X117053,62d7458504f4e,1541061801,1,1152651 9800932 94398 8227302 1384113 5208956 112726 5825834 3503108 80208 4204380 7800374 116219 1050204 6126358 486441 2278716 4024196 486526 7966890,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0IF81EH7R9L1,95fefc32e90fb,1541060665,1,2661504 8845656 8444286 692646 9973850 5827270 7789474 9398258 9952854 1004901 1004933 2127098 6299780 9856014 9536084 509291 10504402 9656552 3894380 9613600 5887360 503031 5110720 6681486 2267448,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0ISOBU10WKV4,0a6ca372ad95b,1541064989,4,7684598 3484802 110235 10610638 3507482 1572751 134874 101373 101381 6269672 101409 110238 101377 101399 101404 2063372 116290 110239 93319 95870 1835319 101403 101386 2402018 2395937,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
